epoch_num,train_accuracy,val_accuracy,train_loss,val_loss
1,0.20485197,0.267968744,3.651580955,3.117703864
2,0.285978615,0.326171875,2.871853961,2.62042928
3,0.325226158,0.343359381,2.481629311,2.34143655
4,0.357833058,0.368359387,2.238868821,2.146799305
5,0.389473677,0.391406238,2.072986742,2.028753841
6,0.421998352,0.428515613,1.939455884,1.900466637
7,0.452754945,0.451953113,1.829815122,1.819210732
8,0.483840466,0.496484369,1.735675016,1.727617633
9,0.510505736,0.484375,1.653113214,1.702250154
10,0.534560025,0.526171863,1.584417192,1.625222878
11,0.550246716,0.519921899,1.52951491,1.58885327
12,0.565337181,0.551953137,1.483169853,1.545467624
13,0.581681728,0.540234387,1.444873433,1.521837628
14,0.58826071,0.548828125,1.412741083,1.51526114
15,0.601130784,0.557812512,1.381726446,1.496829709
16,0.609580576,0.553906262,1.354817098,1.493709238
17,0.617310882,0.544921875,1.336562275,1.524040321
18,0.626110196,0.560937524,1.317064098,1.472060153
19,0.634703934,0.567968726,1.295458925,1.473746307
20,0.641015649,0.569921851,1.275534921,1.467876008
21,0.645826459,0.577343762,1.263694035,1.46928231
22,0.651274681,0.568750024,1.249647355,1.460682824
23,0.657298505,0.575781226,1.237460157,1.465165238
24,0.66151315,0.579687476,1.225109798,1.464781399
25,0.669675171,0.583593726,1.209232541,1.439879495
